logFC	logCPM	LR	PValue	FDR	gene	beta_DG	beta_NG	delta_beta
-0.127179044646926	6.39035711820493	0.424977981904078	0.514463521627872	0.945827185494555	ZBTB20	0.152802571560044	0.163610975839583	-0.010808404279539
-0.0701484156617439	8.27362518346637	0.424729279807124	0.514586609158311	0.945827185494555	ANKRD62	0.832606589107	0.753838824130721	0.0787677649762787
0.100514546618965	6.37073715254298	0.424121495602542	0.514887629631056	0.945827185494555	DKKL1	0.192525443953244	0.165567502372521	0.0269579415807233
0.173525494159029	5.25310378638713	0.424076203054142	0.514910074205788	0.945827185494555	MYG1	0.180460654683343	0.155437874803653	0.0250227798796901
0.0936143818899236	6.8332983849215	0.423611814892787	0.515140298762748	0.945827185494555	KCNN2	0.462602999259536	0.412289964802433	0.050313034457103
0.0657259172888468	9.00081423925114	0.42283285001529	0.515526881230348	0.945906004865316	GTPBP2	0.789367213093585	0.740877587857235	0.0484896252363499
0.0795156849987653	8.91105846692302	0.421989425805364	0.515946025089544	0.945906004865316	DNAI1	0.776245573669101	0.642059839984119	0.134185733684982
-0.0807662514911695	8.06455122954756	0.42198398687291	0.515948729926536	0.945906004865316	SRD5A2	0.679855360585594	0.681983763268929	-0.0021284026833347
0.0889462090187121	7.19221467764857	0.421033795602654	0.516421650635064	0.946023443126714	RAD52	0.232971456309073	0.185026701842301	0.0479447544667719
0.0853660519432962	11.1613318577859	0.420564795654272	0.516655356695812	0.946023443126714	RASGRP3-AS1	0.678601019227781	0.671820407399057	0.0067806118287238
-0.0767180679375956	8.85196125768453	0.420318052797853	0.516778384767088	0.946023443126714	EXOC6B	0.932865221657082	0.828851810197794	0.104013411459288
-0.0923329609747762	8.29484934389561	0.418431313789029	0.517720827786371	0.947280902568645	MTCP1	0.351526339596712	0.381229007416796	-0.0297026678200836
0.137876157147382	9.40140455723286	0.417701315151817	0.51808627750838	0.947481909582419	LINC01783	0.187320378551544	0.142730379977227	0.0445899985743168
-0.110981630229524	6.82412590695226	0.41711363258662	0.518380810478302	0.947553088975871	H3C10	0.164148184142631	0.178042056462396	-0.0138938723197649
0.11168949005106	6.29044948453118	0.415888856841249	0.518995585978589	0.947622123107569	LINC01551	0.158529416023805	0.135945453915423	0.0225839621083827
0.0678416177575825	9.54825897628484	0.415718645193827	0.519081125044857	0.947622123107569	C16orf90	0.766494642692833	0.642844616817123	0.123650025875711
0.0929607895978408	8.0385770469821	0.414937377524041	0.51947406576763	0.947622123107569	ZMAT4	0.350367457072962	0.273672803225253	0.0766946538477086
0.0989432760594804	7.30492076191179	0.414845188955837	0.519520466782982	0.947622123107569	NDP-AS1	0.166187839785635	0.140276865012406	0.0259109747732292
0.158978632375523	5.65544825124026	0.414495125910094	0.519696729505716	0.947622123107569	RERE	0.176965140029217	0.153151550214658	0.0238135898145583
-0.0905456587686568	7.57028597526297	0.41327392331398	0.52031245121385	0.947665124340617	TCOF1	0.286374750798942	0.271180569072174	0.0151941817267683
0.0698912113429529	10.2474996910771	0.413120437219526	0.520389928750015	0.947665124340617	TPM3	0.819834600725671	0.746560631531313	0.0732739691943587
0.178428003661724	5.09357862575608	0.412927719762095	0.52048723851025	0.947665124340617	ESRP1	0.165583937068446	0.153236930166173	0.0123470069022736
0.130700696529362	5.64692269472212	0.412180254880312	0.52086496336562	0.947887294647203	ERGIC1	0.216784631206713	0.170724057405555	0.0460605738011577
-0.0935847763425297	7.76499652739246	0.410842444776023	0.521542223114592	0.948391327594458	ZBTB17	0.379752126283994	0.34606705670107	0.0336850695829236
0.145152464645682	5.10008130557382	0.410270431828756	0.521832276760258	0.948391327594458	GAS1	0.162639649993082	0.12068279589528	0.0419568540978021
0.156627618948343	4.80253209019634	0.410118345771636	0.521909443834015	0.948391327594458	MIR148A	0.156814254434668	0.127041950645819	0.0297723037888493
0.134439302229159	5.57141784340738	0.408932133600587	0.522512010330194	0.948885989562101	ERFL	0.172834747350349	0.149921109514209	0.0229136378361396
0.0727717879925593	9.90009788501157	0.40801896804323	0.522976715288101	0.948885989562101	TMEM219	0.860934228067806	0.790097818432029	0.070836409635777
0.0973764503741263	6.6141618446247	0.407063671116134	0.523463644969996	0.948885989562101	SLC35F4	0.613317538040045	0.484559084796178	0.128758453243867
-0.102315125352797	8.13327469826056	0.406711917992197	0.523643141537981	0.948885989562101	SSR4	0.311173784139205	0.256556526196957	0.0546172579422489
0.0912581998390733	6.47624477460507	0.406684106109779	0.523657338357933	0.948885989562101	GPATCH4	0.168343072981321	0.131746328623738	0.0365967443575839
0.10034370063394	6.91690520072972	0.405922778154512	0.52404623033508	0.948885989562101	AMIGO2	0.165396099013733	0.141874653652962	0.0235214453607706
0.189856196971868	5.3124543109171	0.405761306943262	0.524128776932142	0.948885989562101	SURF6	0.142623107939338	0.125845057262218	0.0167780506771203
0.177132137398618	4.86165071652061	0.405564473289985	0.524229432593252	0.948885989562101	AK9	0.159555568717763	0.117109414041212	0.0424461546765505
0.107326900362098	8.04511316258741	0.400654087050597	0.52675165231854	0.952573828623047	C1orf194	0.230404080427474	0.214519722805771	0.0158843576217025
