logFC	logCPM	LR	PValue	FDR	gene	beta_DG	beta_NG	delta_beta
0.125213321598788	7.74840724563354	0.452724201433227	0.501044105547511	0.930150335140914	CYP27A1	0.156644707190307	0.111951770650409	0.0446929365398986
0.13412984232503	6.8739636147739	0.452412253921921	0.501191633945777	0.930150335140914	ODR4	0.0376417591161834	0.0287826159203851	0.00885914319579829
0.169940401184334	6.35660971283805	0.451323193577935	0.501707259731774	0.930358192825213	FAF2	0.054310944698161	0.044767779655369	0.009543165042792
-0.20360756666654	6.37785404192291	0.449864000806159	0.502399545280106	0.930893048127528	LOC101927437	0.0335972860352645	0.0319508942141122	0.00164639182115234
0.092250680992711	9.19170153085978	0.44716581266934	0.503683946619777	0.932523290729788	ANXA5	0.764263351004493	0.627509213179545	0.136754137824948
0.101679310568633	8.31612137434751	0.446213396419168	0.50413865882209	0.932616058254347	NDP-AS1	0.166187839785635	0.140276865012406	0.0259109747732292
0.147627319775916	6.44438271934794	0.443884058024736	0.505253718914316	0.933929287969125	NEAT1	0.0793433559053991	0.0630077083828956	0.0163356475225035
0.164681876414476	7.02171026645766	0.441114398255039	0.506585072666466	0.934520842587313	SURF6	0.0594765250218862	0.0548117035301652	0.00466482149172096
0.0877772531379371	8.17129826091943	0.436956163609956	0.508595256146657	0.934520842587313	KLHDC4	0.0405594069208151	0.0355617185882277	0.00499768833258742
0.0809453200346766	10.4520167538932	0.436167316120127	0.508978153320324	0.934520842587313	LOC112268269	0.715386477620956	0.597439114865867	0.117947362755089
-0.0766519859923201	10.4489997039809	0.435680456801684	0.509214717275621	0.934520842587313	BOLL	0.510076479536098	0.479250776368301	0.030825703167797
-0.155127555987516	6.52429121208077	0.434984098687636	0.509553406294231	0.934520842587313	MBNL1-AS1	0.043159292944933	0.0427179714849749	0.000441321459958122
-0.147647694499768	6.7112276961179	0.43463929700016	0.509721252175905	0.934520842587313	HPCAL1	0.0569110914069142	0.0549584832118052	0.00195260819510897
0.15190030418233	6.55718781863054	0.432569122159649	0.510731004374516	0.934520842587313	ACIN1	0.0700580840928039	0.0594654834766234	0.0105926006161805
-0.0710199265232895	9.22644764423314	0.43208214887018	0.510969034221063	0.934520842587313	ARMC3	0.920828737609154	0.911388619730081	0.00944011787907229
-0.161886787181654	6.02985905519086	0.429874737134398	0.512050419217298	0.934520842587313	ADAMTS1	0.0288831206930214	0.0285354652404994	0.000347655452522081
-0.110499434747082	7.58567459445336	0.429868028639604	0.512053711677249	0.934520842587313	IST1	0.0702499362700155	0.0674953706519862	0.00275456561802935
0.16575500503115	6.62278892235105	0.429422215334	0.512272594618617	0.934520842587313	ERBB3	0.0439334761452853	0.0344064516165212	0.00952702452876406
-0.153957321179429	6.60257828241146	0.428931357086427	0.512513781407608	0.934520842587313	LINC00028	0.0993571127898283	0.100159573723045	-0.000802460933216662
0.0707459918161329	9.01251314561242	0.42820110729707	0.51287296013712	0.934520842587313	TBC1D22A	0.19988647688717	0.176300359499586	0.0235861173875836
-0.200235074144359	6.38788496675469	0.428042564470047	0.512950998383428	0.934520842587313	CCSAP	0.155794469924336	0.145564325848177	0.0102301440761589
0.166721445549657	6.37754156899707	0.427400548045839	0.513267224052705	0.934520842587313	SLC43A1	0.0300695560784593	0.0236957120202022	0.00637384405825712
-0.176539075649772	6.16461105721567	0.426737868197492	0.51359398326757	0.934520842587313	GNAQ	0.0602958388399914	0.0553792391439863	0.00491659969600507
0.177595561675056	6.00098902526386	0.42617030963433	0.51387412725668	0.934520842587313	RALY	0.0248833953379737	0.0211105969561613	0.00377279838181241
0.143572044274876	7.69581282634512	0.425145782250567	0.514380502947341	0.934520842587313	CIZ1	0.193804454574082	0.147529032894342	0.0462754216797402
-0.119810143782705	7.2133783695747	0.424884206904068	0.514509926680434	0.934520842587313	UBE2S	0.0391518797944647	0.0378774396171236	0.00127444017734112
-0.123000371637663	7.45024656896534	0.424404014518615	0.514747666817349	0.934520842587313	CHD7	0.0697331286664205	0.0654191556041153	0.00431397306230526
-0.105215942410387	10.3216712940763	0.423871342909067	0.515011613307028	0.934520842587313	DTX2	0.809699815855517	0.749616376143221	0.0600834397122956
0.0707932159604312	9.15010159451913	0.421485320240485	0.516196827341834	0.934520842587313	CNBD2	0.941521881020223	0.873751830460962	0.0677700505592606
0.122985685082742	7.14635052090732	0.420171462377937	0.516851500277325	0.934520842587313	TMEM167B	0.099199982171495	0.0877133892293102	0.0114865929421848
0.134419049993581	7.09195801120663	0.419592177843199	0.517140609749154	0.934520842587313	IGF2BP2	0.13284638623321	0.104890150936979	0.0279562352962318
0.129917460165542	6.83353867342822	0.419550311639767	0.517161515320878	0.934520842587313	MIR3615	0.0667429777813588	0.0529918721468218	0.013751105634537
0.0773520688990578	9.90304827607813	0.41924950743207	0.51731176317661	0.934520842587313	TRIM7	0.536416608787685	0.484493359008208	0.0519232497794772
0.174668669062667	6.00117990586927	0.418684399938968	0.517594234108173	0.934520842587313	RPL35A	0.0362726616090423	0.0305920007091768	0.00568066089986556
-0.204022176678783	5.93328789375306	0.418578193780022	0.517647351811843	0.934520842587313	LINC02589	0.154048134419608	0.153275350958374	0.000772783461233467
-0.18700281202012	6.0443731124119	0.415219564732524	0.519332078582802	0.934520842587313	MX1	0.0380309659951291	0.0390708818610769	-0.00103991586594781
0.0881704582255098	10.834046763834	0.415111454921188	0.519386467761148	0.934520842587313	KLHL11	0.789278286152516	0.675645005403763	0.113633280748753
0.0863262804457193	10.4096555652871	0.414946455903319	0.519469496766748	0.934520842587313	MLST8	0.734157853413103	0.593494457799606	0.140663395613497
0.16505189073104	6.47693374402784	0.414187711254186	0.519851604881858	0.934520842587313	IL4R	0.237402098245089	0.176724930365919	0.0606771678791696
0.0846355278075752	8.42184180760055	0.412428961553296	0.520739227954037	0.934520842587313	UXT-AS1	0.420379305432101	0.349516080834633	0.0708632245974685
-0.078855670649709	9.03565187817394	0.412113353952101	0.520898794744571	0.934520842587313	TFAP2B	0.153925422327944	0.137612666185394	0.0163127561425503
-0.102192949133368	9.35401053319021	0.411945135770665	0.520983878758022	0.934520842587313	ZNF101	0.407081922513668	0.391297002905608	0.0157849196080606
0.137705632228362	7.68785034463427	0.411492301104573	0.521213042478285	0.934520842587313	HDAC9	0.0979542956786246	0.0830866000109372	0.0148676956676874
-0.164258703613538	6.48471879752726	0.410696976064969	0.521615959686615	0.934520842587313	FGF9	0.0260014562372412	0.0256051323988948	0.00039632383834648
-0.11217094463951	7.09954020695413	0.410548934157895	0.52169101950087	0.934520842587313	TMEM181	0.0515646737438476	0.047135479155994	0.00442919458785357
-0.145626241624323	6.92876446572908	0.410084001571107	0.521926872559629	0.934520842587313	ARPC4	0.192459573743848	0.171677603844313	0.0207819698995344
-0.0937630585973415	8.20032621776405	0.409977317979525	0.521981018076355	0.934520842587313	KCNK10	0.0559927473968681	0.0501374512494462	0.00585529614742184
0.162714130970515	6.45383850460609	0.409071671445517	0.52244106467882	0.934520842587313	PCDH17	0.194820455594187	0.144803748399319	0.0500167071948675
0.117833954479505	6.98174880086647	0.407965500274862	0.523003947429144	0.934520842587313	SCRN2	0.0798629837745694	0.0672269985266459	0.0126359852479235
-0.142426195344215	6.50662856093692	0.407643668918027	0.523167915293809	0.934520842587313	CPNE9	0.112463313657372	0.10498874294149	0.00747457071588215
-0.0890883348023968	8.92820151844274	0.407093903224215	0.523448222880254	0.934520842587313	MIR4306	0.646551827979923	0.632747674108536	0.0138041538713864
-0.204254943301675	5.9989848645884	0.406369087057115	0.523818190291891	0.934520842587313	PLRG1	0.0331588730112097	0.0303045884529933	0.00285428455821635
0.0958492372603756	7.87595735609886	0.404835390373812	0.524602566157815	0.935196376638642	E2F2	0.0366920261996794	0.0336324027593184	0.00305962344036094
-0.0971465446333735	7.54692692881496	0.403665214548049	0.525202432263631	0.935511778326777	FLJ30679	0.07004284900661	0.0613130332090861	0.00872981579752397
-0.0996800615653145	9.50969328815283	0.402908072287929	0.52559121602307	0.935511778326777	TMEM47	0.635141223297762	0.52118868476666	0.113952538531102
-0.07619035466106	9.99806137314381	0.400844467809741	0.526653460534627	0.935835384974751	LINC02103	0.697084237358444	0.642048287318785	0.0550359500396583
-0.073298607650571	9.03363784589158	0.40000082920016	0.527088828632435	0.935835384974751	ZSCAN32	0.928919514973329	0.849198884611285	0.0797206303620444
0.148401344391917	6.47127605255376	0.399562439102965	0.527315318054913	0.935835384974751	C11orf54	0.0407723596614263	0.0351801615682554	0.00559219809317098
0.213062013405261	5.89789769297125	0.39940435187998	0.52739703474282	0.935835384974751	LINC01424	0.0612003483605036	0.0441487197195271	0.0170516286409765
0.157963289054326	6.24200055459963	0.39737868928917	0.528446125289365	0.936574934367409	ZBTB45	0.0543973156686292	0.0431086161499837	0.0112886995186455
-0.120487224896224	7.39017559035432	0.397031210888386	0.528626459701518	0.936574934367409	TBX2-AS1	0.0587070637466444	0.0528123949162063	0.00589466883043806
-0.079173988377417	8.15935148833029	0.395621971005362	0.529358959291378	0.937152381848407	THRAP3	0.0447869391070069	0.0405102583938463	0.00427668071316059
0.0626964114865555	11.1778153299822	0.394769431481649	0.529802979676135	0.937218624830001	WDR70	0.44480332769683	0.400754523338458	0.0440488043583719
0.155385353075765	6.64648618224728	0.393422819624988	0.530505687419491	0.93774203182663	PCDHAC2	0.0825195549823972	0.0694856659971674	0.0130338889852298
-0.0615965329519991	10.5048582117786	0.3910027153333	0.531772802448984	0.937764800229716	LINC01364	0.953532438542977	0.874403211790829	0.079129226752148
-0.0977162147125755	7.49634090140878	0.39076244896426	0.531898898307913	0.937764800229716	NISCH	0.0617747785366731	0.0556556002853322	0.00611917825134091
0.08021150445443	9.83925660215609	0.390086886070478	0.532253734281469	0.937764800229716	CYP20A1	0.336400488189893	0.278039030510754	0.0583614576791384
0.0886995652456517	8.97233975687511	0.388980375413176	0.532835847120142	0.937764800229716	TAF1D	0.25658759909076	0.230173574095468	0.0264140249952922
-0.0900476174120161	7.81394528827637	0.387434809314279	0.533650866077544	0.937764800229716	AP1AR	0.0512298012579641	0.0448331606500248	0.00639664060793937
-0.087892043711274	10.1611769394782	0.386478538902097	0.534156263645612	0.937764800229716	IL9R	0.669967852622823	0.643544953112267	0.0264228995105557
0.0855704663636056	8.38659773121817	0.386064878260413	0.534375155702068	0.937764800229716	CRACDL	0.08099080646036	0.081672384603842	-0.000681578143481923
-0.17403629908593	6.4411871655523	0.385438409827998	0.534706966493535	0.937764800229716	NOP58	0.0360665227511135	0.0362447498038324	-0.000178227052718888
0.119708118563325	7.14819703133705	0.385314962013453	0.534772395039738	0.937764800229716	TTC9	0.309553306449627	0.269848450657116	0.0397048557925104
0.185009033637675	6.16228491200375	0.384476787034231	0.535217020304634	0.937764800229716	RPS26	0.0595247516607132	0.0516680960029916	0.00785665565772155
0.0635650440379143	10.8393578385459	0.384303178556429	0.535309197978362	0.937764800229716	DISC1FP1	0.898327402166211	0.774891782696608	0.123435619469602
0.0944432030425641	7.45116371500833	0.38364036288089	0.53566138620243	0.937764800229716	MTRF1	0.0362963296616746	0.0310960407058992	0.00520028895577545
-0.0662218056890092	10.6466551969939	0.382840973992288	0.536086703261214	0.937764800229716	SDHB	0.818555222211538	0.777485897085015	0.0410693251265224
0.149288291455852	6.26648595589977	0.382601342261623	0.536214319610744	0.937764800229716	LRRN3	0.195583885802898	0.137022063483149	0.058561822319749
0.0673754472034159	8.07530096611736	0.381804693225924	0.536638974169601	0.937795932874094	KANSL3	0.812652348953692	0.713564060124009	0.0990882888296822
-0.0697071644380358	10.0343949365022	0.380155689630541	0.537519925679478	0.938623809614543	LOC729080	0.848327239887702	0.773060071213883	0.0752671686738189
-0.161222889335583	6.20518396820004	0.378715954167816	0.538291238260901	0.939259125050247	MIR659	0.153433875260499	0.14815734940219	0.00527652585830923
0.122918707753211	6.64968445011205	0.37660296741506	0.539426901316194	0.940281872057731	ZHX2	0.0818091428164992	0.0716052246643684	0.0102039181521307
-0.0538093983940126	11.3176685100325	0.376075106875348	0.539711294170238	0.940281872057731	UFC1	0.814163341036948	0.781718379193881	0.0324449618430674
-0.10717034005029	7.6549143459637	0.375352285919348	0.540101170761144	0.940281872057731	PCDHGB2	0.197342244049174	0.19741151070369	-6.92666545162313e-05
0.105845090427018	6.98976579319333	0.372522143423652	0.541632683441386	0.94139153587543	PREPL	0.0775241611476303	0.0721105565471148	0.00541360460051553
0.142934702467693	6.9316056110758	0.371246338382321	0.542325689548922	0.94139153587543	FBXO5	0.0266117974241389	0.0200219960704984	0.00658980135364046
-0.084708479710878	8.36282275298212	0.370231203544058	0.542878269375456	0.94139153587543	INTS6L-AS1	0.423944820336222	0.38491309310563	0.0390317272305927
-0.0711643393201822	9.76985835530444	0.370125746880596	0.542935733299342	0.94139153587543	MAGEA4	0.730244626878448	0.678212525556408	0.0520321013220401
-0.0638818196728313	9.75544402970668	0.369395993668981	0.543333687525515	0.94139153587543	MIR3159	0.779150706659559	0.678401194385374	0.100749512274185
0.111559241526339	7.32805830806594	0.368974506554238	0.543563781190563	0.94139153587543	LINC02202	0.199503972524879	0.167472416777063	0.0320315557478162
0.103902961486546	7.33615635845257	0.368133319004123	0.544023531483889	0.94139153587543	P3H4	0.137479514708489	0.119582095685392	0.0178974190230964
0.0827452546002258	9.52007172764877	0.366804600439956	0.544751207560009	0.94139153587543	C1QL4	0.307704213577155	0.303807016715146	0.00389719686200873
0.104750000933441	7.07523927841085	0.366533329449176	0.544899991206542	0.94139153587543	ARSI	0.0601950212646922	0.0490348395199629	0.0111601817447293
0.12334771837853	6.65192511720114	0.366314982802521	0.545019802168688	0.94139153587543	MRPL21	0.053106979352832	0.0467008675825534	0.00640611177027862
0.0820081215998148	8.6103194946099	0.365809285792629	0.545297475198253	0.94139153587543	CD200R1	0.675600186795349	0.653097466282403	0.0225027205129466
0.0733405364439406	9.48885246235823	0.364078406782319	0.546249871276894	0.94139153587543	LRAT	0.0931588481604027	0.0788611178400602	0.0142977303203425
-0.115978278162735	7.65052011482652	0.363353059988015	0.546649903448067	0.94139153587543	BRIX1	0.0391320121753361	0.0392933488648554	-0.00016133668951937
-0.156475995082586	5.97256472570753	0.3615844399624	0.547627592259627	0.94139153587543	IKZF2	0.148776077746553	0.135371013098037	0.0134050646485163
0.156127751278402	6.22001180907014	0.361032240209568	0.547933513908939	0.94139153587543	ETV6	0.0468823394480227	0.0398656002522723	0.00701673919575045
0.0728666639425768	9.39479216090682	0.359809503171803	0.548612051589116	0.94139153587543	OCLN	0.43570157125723	0.363042418944158	0.072659152313072
0.167507906869046	8.25399232902075	0.358966251501442	0.549080914170159	0.94139153587543	HDLBP	0.429663609547772	0.369870094697651	0.0597935148501208
-0.135698583498168	6.67164143385671	0.358170817391752	0.549523875797308	0.94139153587543	NDUFAF6	0.0303661172732524	0.0260749248345925	0.0042911924386599
-0.134033832738797	6.15715085772095	0.3579063047749	0.549671325696556	0.94139153587543	AUH	0.081432842583479	0.0814029054200347	2.99371634442241e-05
-0.102932499736816	6.88703210053202	0.356473305511585	0.550471425206858	0.94139153587543	PSMD14	0.0577216302596608	0.0572799079171567	0.000441722342504086
-0.125792307823952	6.83537499370831	0.355629600770527	0.550943519424315	0.94139153587543	STAU2	0.0394175200144298	0.0374262634864824	0.00199125652794733
0.111963599989667	7.01018146264	0.355541557051239	0.550992827942373	0.94139153587543	ZSCAN20	0.0732414824723332	0.0653193045302677	0.00792217794206551
0.13403727374784	6.6601260511508	0.354301621391187	0.551688129136628	0.94139153587543	ZSCAN31	0.0571755749081067	0.0423502606898273	0.0148253142182795
-0.0562543870941427	11.1477982385549	0.353821948354344	0.551957550691106	0.94139153587543	DHPS	0.586801245032046	0.570973954859611	0.0158272901724348
-0.0939568254703482	7.55822745856587	0.351764846053563	0.553115789753785	0.94139153587543	PNKY	0.0818786374880627	0.0672032214997647	0.014675415988298
-0.0870465241924535	8.15306881981981	0.348696750238005	0.554851796837689	0.94139153587543	DDX55	0.133524623719387	0.123144647990531	0.010379975728856
-0.0820463482840013	9.09283627588896	0.348493024898829	0.554967434205213	0.94139153587543	ARSF	0.717433105130184	0.659732202353734	0.0577009027764504
-0.0702288294067551	11.2847518837085	0.348300026209039	0.555077025026078	0.94139153587543	LOC101928697	0.843537931729373	0.789895369183638	0.0536425625457353
0.180236697959431	6.6163306208977	0.348077423833587	0.555203476616078	0.94139153587543	YAP1	0.0734117281965487	0.0655760506592502	0.00783567753729857
-0.0588927028812688	10.3430376604156	0.347391515267738	0.555593457130204	0.94139153587543	LINC01301	0.882053711961806	0.800945314030797	0.081108397931009
0.0864932345963502	10.4939241951411	0.346539513323776	0.556078594797573	0.94139153587543	HOXB5	0.606514736561375	0.497873381427688	0.108641355133686
0.0924642466973496	10.2173084610554	0.346360205012374	0.556180796861323	0.94139153587543	RHPN2	0.784126309471933	0.640698112858854	0.143428196613079
0.136903253309388	6.94072269055671	0.345455296028959	0.556697120517402	0.94139153587543	B3GALT5	0.100464258750408	0.0806432918314063	0.0198209669190014
0.141982943174583	6.77640213597052	0.344430127787689	0.557283162213798	0.94139153587543	MET	0.270029210485839	0.231118734777331	0.0389104757085088
0.138595617102015	7.06209300752448	0.344309282049352	0.557352321421119	0.94139153587543	CALHM2	0.0430124841666141	0.0355956457507035	0.00741683841591059
0.122142092449599	6.73582802972219	0.344017392316545	0.557519435283166	0.94139153587543	INTS6-AS1	0.045642465411913	0.0358267578244419	0.00981570758747108
0.103269527478263	7.70796662711263	0.343915210760628	0.557577959188213	0.94139153587543	RBM38	0.115963528678514	0.0916418310067423	0.0243216976717718
-0.102223258044427	7.37875592280395	0.343700379449892	0.557701040715604	0.94139153587543	DDX46	0.0941461291730645	0.085664244275687	0.0084818848973775
-0.125824215591313	6.33754284471161	0.343131234495729	0.558027366257126	0.94139153587543	GSN	0.102484628400768	0.0897096351668585	0.01277499323391
-0.0682412240527835	9.94868570241234	0.343052311964215	0.558072646056064	0.94139153587543	PPP1R2C	0.552847502993472	0.509373723932574	0.0434737790608977
0.144859325440916	6.45345557423783	0.342472564428206	0.55840547608064	0.94139153587543	PTGR2	0.0725515073455271	0.0606284926617394	0.0119230146837877
0.113246260321377	10.2274254897087	0.342333807747536	0.558485191652328	0.94139153587543	SETDB1	0.503399484671606	0.435548464972054	0.0678510196995512
-0.112593529588464	9.79582553244622	0.341973571777302	0.558692248127754	0.94139153587543	DSG3	0.825413061739942	0.834293951042521	-0.00888088930257869
0.0708508170197111	9.88258537127615	0.341944908807946	0.558708729317826	0.94139153587543	HTR2A	0.761548384693891	0.583806695766474	0.177741688927417
0.0699725051976347	9.83818481500449	0.339176052638287	0.560305206456955	0.942979394629976	STRN4	0.758184376007693	0.613762605421146	0.144421770586547
-0.12757723195239	7.41887883755519	0.338892285117808	0.56046931481261	0.942979394629976	SNCA-AS1	0.0535691942699138	0.0458556863058648	0.00771350796404903
-0.155500410417704	6.35412350316329	0.336865748520978	0.561643982510887	0.944266505971987	MTBP	0.148791585312851	0.169368749041204	-0.0205771637283527
-0.132730690627636	6.94376614882778	0.335086926954801	0.562678963210799	0.94482189657322	RPP25L	0.0834684423487694	0.0878362918854177	-0.00436784953664829
-0.11466559411375	6.83720972405034	0.334889382695025	0.562794127546651	0.94482189657322	SP4	0.0704292040584805	0.0692412560014057	0.00118794805707478
0.124227609438889	7.203941007037	0.334092968065974	0.563258881639913	0.944913917161572	CEBPD	0.199170206463507	0.163492183734046	0.0356780227294606
0.0803167859660218	8.54801318872952	0.333309738966896	0.563716662532903	0.94499411428243	TMEM201	0.811717258861983	0.748928749014255	0.0627885098477273
0.088028129502356	8.18894536707207	0.332479032988402	0.564202976984197	0.945121992695184	AFG1L	0.706641569665548	0.611420711595028	0.0952208580705199
0.135299563573942	6.40221446475139	0.32924835892949	0.56610201710362	0.945250305347844	TYMP	0.10614283144986	0.0959328215385609	0.0102100099112986
-0.0639350892529396	9.78928051827833	0.32882158595956	0.566353806207909	0.945250305347844	RAET1L	0.134405110960533	0.119642555702188	0.0147625552583453
0.0960499552000222	10.0259769184266	0.328282102593917	0.56667240350631	0.945250305347844	PCOLCE	0.705059042088598	0.551880522714649	0.153178519373948
-0.0624337725847399	9.28906813834687	0.328257853810207	0.566686732032521	0.945250305347844	ANKRD62	0.832606589107	0.753838824130721	0.0787677649762787
-0.140433241866537	5.94752302795782	0.327232865238656	0.567293038190523	0.945250305347844	NABP1	0.0345315991354072	0.0328315743468209	0.00170002478858632
-0.102438204118163	7.31068568512097	0.325819699211614	0.568131030860176	0.945250305347844	C14orf93	0.099934638515075	0.0935479112189123	0.0063867272961627
-0.0638603363228256	8.89154500808458	0.323777709113472	0.569346175799853	0.945250305347844	TIAM1	0.259386260279712	0.234182797469365	0.0252034628103476
-0.117668950019875	6.87023614729547	0.323750352555294	0.569362489510579	0.945250305347844	ANKFY1	0.0426843142963082	0.0396396119517365	0.00304470234457171
-0.114499471301917	7.13163068862029	0.32328547373497	0.569639853242908	0.945250305347844	MYADM	0.078121285001614	0.0643427017831247	0.0137785832184894
0.0883849845546241	8.00784305731501	0.323233606749724	0.5696708153479	0.945250305347844	SNORD88B	0.703340486819186	0.598743339143481	0.104597147675705
-0.080478188633327	9.3083469936288	0.320619928155523	0.571235328832317	0.945250305347844	BRCC3	0.351526339596712	0.381229007416796	-0.0297026678200836
0.0740624049042009	8.11726982760811	0.32058614235121	0.571255607641512	0.945250305347844	LOC100288798	0.0499014395249989	0.0455941888594038	0.0043072506655951
-0.0656860253602428	9.86284449592649	0.320290961237276	0.571432840368562	0.945250305347844	EXOC6B	0.932865221657082	0.828851810197794	0.104013411459288
0.0579558214132536	9.98153293063833	0.320225557545399	0.57147212466355	0.945250305347844	BAG2	0.722404740816837	0.670695090282253	0.0517096505345835
-0.0611721491224991	8.89846848832354	0.320213824647134	0.571479172511584	0.945250305347844	ZBTB8B	0.907983047179398	0.840791129674358	0.0671919175050393
0.0959138126720386	7.21570107177977	0.319230078530921	0.572070707298396	0.945250305347844	TXNL4A	0.130929436516453	0.10966901050788	0.021260426008573
0.10853173220539	7.28410172651095	0.318391331132034	0.572576003526768	0.945250305347844	SCYL1	0.0468167537038537	0.0407074891525132	0.00610926455134053
0.0864112399511066	8.02797044684645	0.31796492304921	0.572833225971513	0.945250305347844	LINC02560	0.742349550848352	0.602202330986593	0.140147219861759
0.0895374250932149	9.04581470936434	0.31769646463772	0.572995284957697	0.945250305347844	CENPL	0.168107413241575	0.161141467762547	0.00696594547902799
-0.0618113765971344	8.65863827324569	0.317459336567794	0.573138505970336	0.945250305347844	DPEP3	0.813500323404135	0.812661871209516	0.000838452194618533
0.0845064563220411	9.19395704642022	0.316215535246442	0.573890895459704	0.945250305347844	LRFN3	0.374777275909716	0.30029048809679	0.0744867878129251
-0.0743297806479452	10.7555997626033	0.316166199639532	0.573920779265529	0.945250305347844	PCAT19	0.590926198073571	0.552134213059899	0.0387919850136725
-0.155128260942135	6.81241543527288	0.315421176179925	0.57437243201399	0.945250305347844	FAM102A	0.0333379198353547	0.0318524533073914	0.00148546652796325
0.0813816110341517	10.7886247026508	0.314530654144875	0.574913211298199	0.945250305347844	CHST6	0.681153323966926	0.612681410353118	0.0684719136138082
-0.0652575546338472	8.74606600957645	0.314475064754973	0.574947001924905	0.945250305347844	DDX3X	0.0927451226353785	0.0898190918346795	0.00292603080069892
0.0642682113512001	8.89179885012353	0.312297524572728	0.57627374273541	0.945250305347844	DCLRE1CP1	0.797391161201949	0.754639980372156	0.0427511808297922
0.146748921016461	6.46670831152563	0.312100132775797	0.57639431028217	0.945250305347844	FOXD3	0.152885234139313	0.13739381442934	0.0154914197099737
0.0769401828934506	8.41196404759176	0.311786611078787	0.576585913218468	0.945250305347844	TTLL11	0.785452803680604	0.672314104901249	0.113138698779354
-0.0553985493907616	10.1558090728162	0.311251696990858	0.576913107910175	0.945250305347844	SFT2D1	0.795961443423957	0.780130504760752	0.0158309386632043
0.105757065396994	7.30149772106017	0.310398053581622	0.577436026445629	0.945250305347844	LYPD1	0.0946295500790793	0.0735856338382347	0.0210439162408446
0.0518830039842138	10.2291079480866	0.310032429648608	0.577660285897042	0.945250305347844	ITGB1BP2	0.842713983634067	0.743968274242554	0.0987457093915134
-0.0871861392587059	8.13092222188488	0.309814690452257	0.577793920936974	0.945250305347844	IZUMO2	0.715974715936354	0.658544620297705	0.0574300956386495
0.0561569074302143	10.6213987177377	0.308791065291246	0.578422985115379	0.945250305347844	KLF8	0.293214040303709	0.249965592893142	0.0432484474105674
-0.145067572165488	6.66128774275701	0.30817776106683	0.578800542471688	0.945250305347844	STEAP1B	0.0595269600327183	0.0641059009758761	-0.00457894094315785
-0.066565399253978	9.2976863844235	0.307988837701714	0.578916944950291	0.945250305347844	NRK	0.32169738202443	0.295694031366506	0.0260033506579245
0.168143361877579	7.48999197289651	0.307784814691232	0.579042703319374	0.945250305347844	GRM2	0.221239859853578	0.178839048394746	0.0424008114588313
0.110884280562762	7.15797889437608	0.306416680230555	0.579887423100075	0.945787720798801	ARHGEF40	0.0515848017519468	0.0438845527412008	0.00770024901074593
0.114218247028336	7.53870108661469	0.305923459206113	0.580192554103907	0.945787720798801	SHKBP1	0.0895301856046844	0.077639981814643	0.0118902037900414
0.133369728542608	6.84009663106163	0.301721208227036	0.582805384536742	0.948776075128232	NXN	0.0412738876427813	0.037058429428063	0.00421545821471826
0.109658371252403	7.77953742739288	0.301630474732391	0.582862060559049	0.948776075128232	PPIL4	0.106353986221042	0.0869634699003625	0.0193905163206793
-0.16317374542995	6.22952679261246	0.300992937604079	0.583260606705729	0.948776075128232	MNT	0.0305457561902356	0.0314204804404183	-0.000874724250182753
-0.104707301736393	6.44180512158611	0.29903413545226	0.584488565554339	0.94952135746374	DPYSL2	0.0694213225583053	0.0712218492204368	-0.0018005266621315
0.184298260973719	6.04341173087368	0.298726481644849	0.584681905989523	0.94952135746374	SH3GLB1	0.0196326946725217	0.0172545639010562	0.00237813077146553
-0.110536102186055	7.40916568169133	0.298292923119035	0.584954588979831	0.94952135746374	CKLF-CMTM1	0.177078356995211	0.184101344285942	-0.007022987290731
-0.124399112783438	7.49423485675295	0.295832847592081	0.586506722454721	0.951225863073983	LOC100289511	0.0608138385833264	0.056088707775923	0.00472513080740339
-0.119354222877929	6.68737423371009	0.294701164489425	0.587223544355582	0.951225863073983	DYRK1A	0.0309304563269712	0.0294635375434048	0.00146691878356636
-0.0749431280370478	10.5320501393678	0.294321592652736	0.587464368874953	0.951225863073983	FRG1FP	0.568653624155239	0.475340218848723	0.0933134053065159
0.185507727408657	5.97381032398166	0.29381388437065	0.587786805728449	0.951225863073983	LGR5	0.147574101985744	0.101706556428688	0.0458675455570565
-0.136522705713385	6.33635055023337	0.293371500994738	0.588068049839664	0.951225863073983	F11R	0.160517953523079	0.158416325557048	0.00210162796603136
0.0911749061084295	8.27308539431312	0.292339693937677	0.588725085915936	0.951284095327268	HCG11	0.180575610632421	0.171400165482381	0.00917544515004062
-0.12640344834165	6.41594803388156	0.291084649195952	0.589526298594706	0.951284095327268	SAMD15	0.0705555331665005	0.0651994812680308	0.00535605189846968
0.126567386031407	6.54973318119003	0.290922717748998	0.589629836977537	0.951284095327268	NAV2	0.0434059329825313	0.03251482171895	0.0108911112635813
-0.114020370148828	7.15423773682381	0.290472868905809	0.589917664037939	0.951284095327268	SPATA5	0.0365044699390003	0.0368298155333618	-0.000325345594361537
0.180389764029153	6.05134761443737	0.289828346519187	0.590330550846811	0.951284095327268	GGA2	0.143297709605862	0.109696941071528	0.0336007685343343
0.0977465899574578	6.82409457365838	0.289438967049215	0.590580277836582	0.951284095327268	KCNC1	0.0970579437163169	0.0789679119968718	0.0180900317194451
-0.0662323839071277	10.3894001716324	0.288516818052642	0.591172559477157	0.951361648667719	PSG9	0.928742575816962	0.874591069990887	0.0541515058260754
